Category,ItemCode,ItemName,ItemTier,Item Description,PurchaseCost,Height,Width,Weight,PhysicalDamage,MagicalDamage,PoiseDamage,AttackSpeed,
ID_0_Bat,0,Unequip,0,장착된 무기 없음,0,0,0,0,0,0,0,1,
ID_0_Bat,1,WoodenBat,0,가벼운 타격용 기본 나무 배트,1000,1,4,20,10,0,0,1,나무배트
ID_0_Bat,2,StillBinder,1,내구성이 향상된 강화 배트,3000,1,4,21,15,0,0,1,향상된 나무배트
ID_0_Bat,3,SpikeBat,1,데미지 증가를 위한 금속 스파이크가 달린 배트,5000,1,4,21,20,0,0,1,못박은 나무배트
ID_0_Bat,4,SpikeSlasher,2,심각한 관통 능력을 가진 고급 스파이크 무기,10000,2,5,20,50,0,0,1,날이 선 나무배트
ID_0_Bat,5,SkullBreaker,3,최대 충격을 위해 설계된 중량급 배트,16000,2,4,15,150,0,0,0.75,해골 배트
ID_0_Bat,6,IronCarnage,4,파괴적인 타격력을 가진 견고한 철제 배트,32000,2,5,25,120,0,0,1,톱날 배트
ID_0_Bat,7,JudgmentSaw,4,잔인한 절단 날이 있는 톱니형 배트,40000,2,5,30,150,0,0,1,개조된 톱날배트
ID_0_Bat,8,CraneBreaker,5,극도의 파괴 잠재력을 가진 궁극의 배트 무기,100000,2,5,50,200,0,0,0.75,크레인이였던것
ID_0_Bat,9,StellaBat,5,우주의 힘을 가진 배트 ,0,1,4,0,10,90,0,1,스텔라 배트
ID_1_Axe,10,FireAxe,2,날카로운 날을 가진 견고한 소방 도끼,6000,1,3,15,35,0,0,1,소방도끼
ID_1_Axe,11,SignAxe,1,실용적인 유틸리티를 가진 다목적 도끼. 흡사 표지판을 뜯어 온거 같다,3000,1,3,18,25,0,0,1,표지판
ID_1_Axe,12,Sawpipe,2,통합된 톱질 기능을 가진 하이브리드 도끼,7000,1,3,20,36,0,0,1,절단된 파이프
ID_1_Axe,13,KitchenHatchet,3,소형이며 다재다능한 절단 도구. 주방에서 가져온듯 하다,11000,2,3,25,55,0,0,1,도마였던것
,14,,,,,,,,0,0,0,1,
,15,,,,,,,,0,0,0,1,
,16,,,,,,,,0,0,0,1,
,17,,,,,,,,0,0,0,1,
,18,,,,,,,,0,0,0,1,
,19,,,,,,,,0,0,0,1,
,20,,,,,,,,0,0,0,1,
,21,,,,,,,,0,0,0,1,
,22,,,,,,,,0,0,0,1,
,23,,,,,,,,0,0,0,1,
,24,,,,,,,,0,0,0,1,
,25,,,,,,,,0,0,0,1,
,26,,,,,,,,0,0,0,1,
,27,,,,,,,,0,0,0,1,
,28,,,,,,,,0,0,0,1,
,29,,,,,,,,0,0,0,1,
,30,,,,,,,,0,0,0,1,
,31,,,,,,,,0,0,0,1,
,32,,,,,,,,0,0,0,1,
,33,,,,,,,,0,0,0,1,
,34,,,,,,,,0,0,0,1,
,35,,,,,,,,0,0,0,1,
,36,,,,,,,,0,0,0,1,
,37,,,,,,,,0,0,0,1,
,38,,,,,,,,0,0,0,1,
,39,,,,,,,,0,0,0,1,
,40,,,,,,,,0,0,0,1,
,41,,,,,,,,0,0,0,1,
,42,,,,,,,,0,0,0,1,
,43,,,,,,,,0,0,0,1,
,44,,,,,,,,0,0,0,1,
,45,,,,,,,,0,0,0,1,
,46,,,,,,,,0,0,0,1,
,47,,,,,,,,0,0,0,1,
,48,,,,,,,,0,0,0,1,
,49,,,,,,,,0,0,0,1,
ID_5_Mace,50,SawShovel,3,절단과 분쇄 능력을 가진 독특한 메이스,56000,2,5,30,170,0,0,1,개조된 삽
ID_5_Mace,51,NailedCrusher,3,최대 충격 데미지를 위한 스파이크 메이스,70000,2,5,25,150,0,0,1,개조된 파이프
ID_5_Mace,52,IronsawCrusher,4,통합된 절단 메커니즘을 가진 고급 메이스,120000,2,5,15,200,0,0,1,다리미였던것
ID_5_Mace,53,Dejavu,5,비할 데 없는 파괴력을 가진 전설적인 메이스적당한 절단 능력을 가진 기본 전기톱,300000,3,6,50,300,0,0,1,개조된 엔진
,54,,,,,,,,0,0,0,1,
,55,,,,,,,,0,0,0,1,
,56,,,,,,,,0,0,0,1,
,57,,,,,,,,0,0,0,1,
,58,,,,,,,,0,0,0,1,
,59,,,,,,,,0,0,0,1,
,60,,,,,,,,0,0,0,1,
,61,,,,,,,,0,0,0,1,
,62,,,,,,,,0,0,0,1,
,63,,,,,,,,0,0,0,1,
,64,,,,,,,,0,0,0,1,
,65,,,,,,,,0,0,0,1,
,66,,,,,,,,0,0,0,1,
,67,,,,,,,,0,0,0,1,
,68,,,,,,,,0,0,0,1,
,69,,,,,,,,0,0,0,1,
,70,,,,,,,,0,0,0,1,
,71,,,,,,,,0,0,0,1,
,72,,,,,,,,0,0,0,1,
,73,,,,,,,,0,0,0,1,
,74,,,,,,,,0,0,0,1,
,75,,,,,,,,0,0,0,1,
,76,,,,,,,,0,0,0,1,
,77,,,,,,,,0,0,0,1,
,78,,,,,,,,0,0,0,1,
,79,,,,,,,,0,0,0,1,
ID_8_Chainsaw,80,Chainsaw,3,적당한 절단 능력을 가진 기본 전기톱,90000,2,5,50,100,0,0,1,전기톱
ID_8_Chainsaw,81,Chainsaw,3,증가된 파워를 가진 개선된 전기톱,90000,2,5,50,300,0,0,1,삐에로의 전기톱
ID_8_Chainsaw,82,Chainsaw,4,상당한 절단력을 가진 고급 전기톱,90000,3,5,50,400,0,0,1,고급 전기톱
ID_8_Chainsaw,83,Chainsaw,4,극도의 파워를 가진 전문가급 전기톱,90000,3,5,60,500,0,0,1,레이저 커팅기
ID_8_Chainsaw,84,Chainsaw,5,막대한 파괴 잠재력을 가진 궁극의 전기톱,90000,2,6,60,1000,0,0,1,연장된 전기톱
,85,,,,,,,,0,0,0,1,
,86,,,,,,,,0,0,0,1,
,87,,,,,,,,0,0,0,1,
,88,,,,,,,,0,0,0,1,
,89,,,,,,,,0,0,0,1,
,90,,,,,,,,0,0,0,1,
,91,,,,,,,,0,0,0,1,
,92,,,,,,,,0,0,0,1,
,93,,,,,,,,0,0,0,1,
,94,,,,,,,,0,0,0,1,
,95,,,,,,,,0,0,0,1,
,96,,,,,,,,0,0,0,1,
,97,,,,,,,,0,0,0,1,
,98,,,,,,,,0,0,0,1,
,99,,,,,,,,0,0,0,1,
